"","status_id","conversation_id","user_id","in_reply_to_user_id","is_retweet","retweet_user_id","quoted_user_id","created_at","text","lang","like_count","quote_count","reply_count","retweet_count","reply_settings","possibly_sensitive","impression_count","following_count","bookmark_count","quoted_text","media_type","verified","entities_normalizes_text","entities_probability","entities_type","entity_description","entity_id","entity_name"
"1298","1570423946834591744","1570423946834591744","803694179079458816",NA,0,NA,NA,"2022-09-15T14:47:00.000Z","This is the first day the women of Indiana will live under a near-total ban on abortion in decades. I’ve said it before, and I will say it again: the government should not be telling a woman what to do with her own body.","en",30261,398,3701,5373,"everyone",FALSE,0,6,30,NA,NA,TRUE,"Indiana","0.9843","Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,Indiana,Politics,Political issues","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,1004437679377768449,847878884917886977,900740740468191232","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,Indiana,Politics,Political issues"
"1299","1570408020902924290","1570408020902924290","803694179079458816",NA,1,"1349149096909668363",NA,"2022-09-15T13:43:43.000Z","RT @POTUS: This is a win for the economy and for the American people. 

Rail workers will get better pay, improved working conditions, and…","en",0,0,0,4033,"everyone",FALSE,0,6,0,NA,NA,TRUE,NA,NA,NA,"US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,Conversation about global finance and economies.,Politics,US Senator Kamala Harris (CA),Politician","10040395078,875006493984149509,10040395078,875006493984149509,10040395078,847511168268644352,847878884917886977,875006493984149509,1070032753834438656,1239963613978226688,1407811550987972617,1239963613978226688","Joe Biden,Kamala Harris,Joe Biden,Kamala Harris,Joe Biden,Global Economy,Politics,Kamala Harris,Political figures,Economic Issues in the United States,Industries,Economic Issues in the United States"
"1300","1570415266227445761","1570415266227445761","803694179079458816",NA,0,NA,NA,"2022-09-15T14:12:31.000Z","A harm against any one of us is a harm against all of us. Tune in as I deliver remarks at the United Against Hate Summit. https://t.co/glsC7XbIxh","en",2485,36,422,553,"everyone",FALSE,0,6,14,NA,NA,TRUE,"United Against Hate Summit","0.5466","Other","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"1301","1555320885665566721","1555320885665566721","803694179079458816",NA,0,NA,"10126672","2022-08-04T22:32:50.000Z","Congratulations to incoming @USAfricaCommand commander Lt. Gen. Michael Langley for making U.S. Marine Corps history, following his confirmation for promotion to the rank of four-star General. https://t.co/ZAMBqq8LEv","en",3008,23,140,529,"everyone",FALSE,0,6,4,"Today, Lt. Gen. Michael Langley was confirmed for promotion to the rank of four-star General, and will take command of @USAFRICOM. 

Langley, who began his career in the Marine Corps as an artillery officer in 1985, is the first Black Marine to be promoted to the rank of General. https://t.co/nlcLl91FbY",NA,TRUE,"Michael Langley,U.S. Marine Corps","0.7136,0.6894","Person,Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,781974596157251587,781974597226729473,10024011845,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Government/Education,Non-profit - Government/Education,U.S. Marine Corps,Politics,Kamala Harris,Political figures"
"1302","1554144308923613188","1554144308923613188","803694179079458816",NA,0,NA,"11348282","2022-08-01T16:37:32.000Z","Nichelle Nichols was a trailblazer. She inspired generations of young leaders to pursue a career in STEM and space. Her remarkable legacy is one that I and so many others are touched by. https://t.co/8pUIIMWK23","en",7759,22,229,1107,"everyone",FALSE,0,6,19,"We celebrate the life of Nichelle Nichols, Star Trek actor, trailblazer, and role model, who symbolized to so many what was possible. She partnered with us to recruit some of the first women and minority astronauts, and inspired generations to reach for the stars. https://t.co/pmQaKDb5zw",NA,TRUE,"Nichelle Nichols","0.9696","Person","US Senator Kamala Harris (CA),American actress,singer and voice artist,US Senator Kamala Harris (CA),American actress,singer and voice artist,Careers,Space and astronomy,Careers,Politics,Space and astronomy,US Senator Kamala Harris (CA),American actress,singer and voice artist,Sir Patrick Stewart helped introduce the first look of the stand-alone series,which revealed the return of beloved Star Trek characters Data and Seven of Nine. ,Politician","875006493984149509,1070715933264498690,875006493984149509,1070715933264498690,847544972781826048,847899255880564736,847544972781826048,847878884917886977,847899255880564736,875006493984149509,1070032753834438656,1070715933264498690,1284123966517334017,1152674945601687552","Kamala Harris,Nichelle Nichols,Kamala Harris,Nichelle Nichols,Careers,Space,Careers,Politics,Space,Kamala Harris,Political figures,Nichelle Nichols,Astronauts,Patrick Stewart unveils first full trailer for Star Trek: Picard"
"1303","1555241609721270273","1555241609721270273","803694179079458816",NA,0,NA,"15113565","2022-08-04T17:17:49.000Z","Here’s to 232 years, U.S. Coast Guard. Thank you for protecting American shores and ports, defending international rules and norms, and so much more. I was honored to celebrate with your @USCGAcademy ’22 cadets this past May. https://t.co/hG0JQ6nd24 https://t.co/2LoNtf21NF","en",2027,20,101,352,"everyone",FALSE,0,6,3,"Happy 232nd birthday, U.S. Coast Guard! ⚓ 🇺🇸 🎂

Today we celebrate the Coast Guard’s 232 years of honorable and courageous service to the Nation! This year's theme is ""Honoring the Past, Shaping the Future"". https://t.co/t3QDpvNw5U","photo",TRUE,"U.S. Coast Guard","0.7385","Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),United States Coast Guard,Politics,US Senator Kamala Harris (CA),United States Coast Guard,Political Body,Politician","875006493984149509,875006493984149509,942902667013058561,847878884917886977,875006493984149509,942902667013058561,1068583660914266113,1070032753834438656","Kamala Harris,Kamala Harris,United States Coast Guard,Politics,Kamala Harris,United States Coast Guard,Government institutions,Political figures"
"1304","1551664585102577664","1551664585102577664","803694179079458816",NA,0,NA,NA,"2022-07-25T20:24:00.000Z","Our Administration is committed to helping students recover after lost instructional time. The ARP has helped fund summer learning and after school programs in all 50 states to help ensure students continue to grow in and out of the classroom.  https://t.co/zgnUkwemxj","en",2645,21,314,493,"everyone",FALSE,0,6,9,NA,NA,TRUE,"ARP","0.4359","Organization","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"1305","1551923543394471936","1551923543394471936","803694179079458816",NA,0,NA,NA,"2022-07-26T13:33:00.000Z","For 32 years, the Americans with Disabilities Act allowed us to make progress toward a more inclusive and accessible society. We will continue to strive to be a model of diversity, inclusion, and accessibility, today and every day.","en",12830,95,750,1988,"everyone",FALSE,0,6,12,NA,NA,TRUE,"Disabilities Act","0.7432","Other","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"1306","1551982116212281346","1551982116212281346","803694179079458816",NA,0,NA,NA,"2022-07-26T17:25:45.000Z","This afternoon I am meeting with disability rights leaders to discuss access to reproductive health care. Tune in. https://t.co/OSo6EzetM0","en",2754,53,428,551,"everyone",FALSE,0,6,14,NA,NA,TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"1307","1552050367822708737","1552050367822708737","803694179079458816",NA,0,NA,NA,"2022-07-26T21:56:58.000Z","Gas prices have now dropped 69 cents per gallon over the last six weeks. This drop in gas prices is the fastest in over a decade. We will continue to fight to lower costs for the American people.","en",32251,1601,8580,4406,"everyone",FALSE,0,6,58,NA,NA,TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"1308","1552294991342477313","1552294991342477313","803694179079458816",NA,0,NA,NA,"2022-07-27T14:09:00.000Z","Our Administration is committed to helping students recover after lost instructional time. The ARP has helped fund summer learning and after school programs in all 50 states to help ensure students continue to grow in and out of the classroom.  https://t.co/zgnUkwemxj","en",1682,13,156,370,"everyone",FALSE,0,6,4,NA,NA,TRUE,"ARP","0.4359","Organization","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"1309","1552309291897556992","1552309291897556992","803694179079458816",NA,0,NA,NA,"2022-07-27T15:05:50.000Z","On this National Korean Veterans Armistice Day, we honor those who fought and those we lost during the Korean War. We thank our service members and their loved ones for their sacrifice to our country. We will never forget.","en",6289,41,268,939,"everyone",FALSE,0,6,5,NA,NA,TRUE,"Korean Veterans Armistice Day,Korean War","0.5277,0.7995","Other,Other","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,Family and Life Stages,Veterans","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,864925500627484672,847546079042093056","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,Family and life stages,Veterans"
"1310","1552355642110779392","1552355642110779392","803694179079458816",NA,0,NA,NA,"2022-07-27T18:10:01.000Z","I applaud the bipartisan group of Senate leaders who passed the CHIPS for America Act. This will boost semiconductor manufacturing in the U.S. and increase American innovation and jobs in science and technology. I look forward to the House sending the bill to @POTUS’s desk.","en",10128,69,585,1503,"everyone",FALSE,0,6,11,NA,NA,TRUE,"America Act,U.S.","0.5046,0.8989","Other,Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),United States Congress,Politics,US Senator Kamala Harris (CA),United States Congress,Political Body,Politician,US President Joe Biden,US President Joe Biden,United States House of Representatives,United States Congress,US President Joe Biden,Politics,United States Senate,United States Senate,United States House of Representatives,Political Body,Politician","875006493984149509,875006493984149509,961705302700654593,847878884917886977,875006493984149509,961705302700654593,1068583660914266113,1070032753834438656,10040395078,10040395078,877326946253684737,897916387829481472,961705302700654593,10040395078,847878884917886977,877326946253684737,897916387829481472,1068583660914266113,1070032753834438656","Kamala Harris,Kamala Harris,United States Congress,Politics,Kamala Harris,United States Congress,Government institutions,Political figures,Joe Biden,Joe Biden,United States Senate,United States House of Representatives,United States Congress,Joe Biden,Politics,United States Senate,United States House of Representatives,Government institutions,Political figures"
"1311","1552383580839546880","1552383580839546880","803694179079458816",NA,0,NA,NA,"2022-07-27T20:01:02.000Z","This afternoon I spoke by phone with President Ali of Guyana as part of our Administration’s ongoing effort to strengthen partnerships with Caribbean nations. We discussed our cooperation on food security, energy security, and other issues. https://t.co/zt1rFjPkeC","en",5001,77,685,766,"everyone",FALSE,0,6,10,NA,"photo",TRUE,"Ali,Guyana","0.7029,0.4866","Person,Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"1312","1552448707035267073","1552448707035267073","803694179079458816",NA,0,NA,NA,"2022-07-28T00:19:49.000Z","Welcome back, @POTUS. https://t.co/Bxpf3jEDpD","en",50045,330,2119,3384,"everyone",FALSE,0,6,59,NA,"photo",TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,US President Joe Biden,US President Joe Biden,US President Joe Biden,Politics,Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,10040395078,10040395078,10040395078,847878884917886977,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,Joe Biden,Joe Biden,Joe Biden,Politics,Political figures"
"1313","1552477835008286721","1552477835008286721","803694179079458816",NA,1,"1349149096909668363",NA,"2022-07-28T02:15:34.000Z","RT @POTUS: My statement on the Inflation Reduction Act of 2022. https://t.co/HO5Spf6jts","en",0,0,0,6235,"everyone",FALSE,0,6,0,NA,"photo",TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,US President Joe Biden,US President Joe Biden,US President Joe Biden,Politics,Politician","875006493984149509,875006493984149509,1486458201117642754,847878884917886977,875006493984149509,1070032753834438656,10040395078,10040395078,10040395078,847878884917886977,1070032753834438656","Kamala Harris,Kamala Harris,Inflation,Politics,Kamala Harris,Political figures,Joe Biden,Joe Biden,Joe Biden,Politics,Political figures"
"1314","1552701920233410561","1552701920233410561","803694179079458816",NA,0,NA,NA,"2022-07-28T17:06:00.000Z","When the private and public sector join forces, our entire nation benefits. Today, I’m in New York City to announce new investments from over 20 organizations, and actions from the federal government, to create opportunities in communities that have been left behind.","en",6848,66,626,1109,"everyone",FALSE,0,6,4,NA,NA,TRUE,"New York City","0.9927","Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"1315","1553163463995936768","1553163463995936768","803694179079458816",NA,0,NA,NA,"2022-07-29T23:40:00.000Z","As we enter the holy month of Muharram that marks the beginning of the Islamic new year, let us join our Muslim friends and neighbors as they reflect on shared values of renewal, empathy, and hope.","en",10791,98,885,1346,"everyone",FALSE,0,6,18,NA,NA,TRUE,"Muharram","0.8381","Other","US Senator Kamala Harris (CA),This entity includes all conversations for New Years Eve for all years.,US Senator Kamala Harris (CA),This entity includes all conversations for New Years Eve for all years.,Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,1319305164751163393,1466236171105685506,875006493984149509,1319305164751163393,847878884917886977,875006493984149509,1070032753834438656,1466236171105685506","Kamala Harris,New Years Eve,Muharram,Kamala Harris,New Years Eve,Politics,Kamala Harris,Political figures,Muharram"
"1316","1553424430952378368","1553424430952378368","803694179079458816",NA,0,NA,NA,"2022-07-30T16:57:00.000Z","The United States military is the strongest and the best fighting force in the world. It was my honor to join CENTCOM and SOCOM leaders in Tampa. Their work remains critical to our national security. https://t.co/2M61q9PSwC","en",5544,85,726,1099,"everyone",FALSE,0,6,20,NA,"video",TRUE,"United States military,CENTCOM,SOCOM,Tampa","0.5899,0.7068,0.5655,0.9838","Place,Organization,Organization,Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Careers,US Military,US Military,Global conversation about threats of terrorism,response of governments,and national security  ,Politics,US Senator Kamala Harris (CA),Political issues,Political Body,US Military,Politician","875006493984149509,875006493984149509,847544972781826048,1088509400464031744,1088509400464031744,847543836330958848,847878884917886977,875006493984149509,900740740468191232,1068583660914266113,1070032753834438656,1088509400464031744","Kamala Harris,Kamala Harris,Careers,US Military,US Military,Global security & terrorism,Politics,Kamala Harris,Political issues,Government institutions,Political figures,US Military"
"1317","1553489012551294977","1553489012551294977","803694179079458816",NA,1,"1349149096909668363",NA,"2022-07-30T21:13:37.000Z","RT @POTUS: If you live in Breathitt, Clay, Knott, Letcher, or Perry Counties and have been impacted by flooding, call 1 (800) 621-FEMA (336…","en",0,0,0,1588,"everyone",FALSE,0,6,0,NA,NA,TRUE,"Breathitt,Clay,Knott,Letcher,Perry Counties","0.8668,0.7786,0.7945,0.8138,0.85","Place,Place,Place,Place,Place","US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,Politics,US Senator Kamala Harris (CA),Politician","10040395078,875006493984149509,10040395078,875006493984149509,10040395078,847878884917886977,875006493984149509,1070032753834438656","Joe Biden,Kamala Harris,Joe Biden,Kamala Harris,Joe Biden,Politics,Kamala Harris,Political figures"
"1318","1553515375685382144","1553515375685382144","803694179079458816",NA,0,NA,NA,"2022-07-30T22:58:23.000Z","57 years ago, Medicare was signed into law. We'll protect health care for our seniors and those with disabilities. Under the Inflation Reduction Act, Medicare will be able to negotiate lower prices for prescription drugs, and will include a cap on out-of-pocket expenses.","en",10687,75,1025,1871,"everyone",FALSE,0,6,17,NA,NA,TRUE,"Medicare","0.582","Organization","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,1486458201117642754,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Inflation,Politics,Kamala Harris,Political figures"
"1319","1554118284722708482","1554118284722708482","803694179079458816",NA,0,NA,NA,"2022-08-01T14:54:07.000Z","Bill Russell was one of the greatest athletes in our history, and the first Black coach in a major U.S. sports league. Off the court, he used his voice to advance civil rights and social justice. We are a better nation because of him.","en",11521,39,484,1280,"everyone",FALSE,0,6,10,NA,NA,TRUE,"Bill Russell,U.S. sports league","0.9738,0.5338","Person,Organization","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,Sports,US Senator Kamala Harris (CA),Politician","875006493984149509,1553791831623643136,875006493984149509,1553791831623643136,706083902411055104,847878884917886977,847900493514891265,875006493984149509,1070032753834438656,1202239681422774272,1553791831623643136","Kamala Harris,Bill Russell,Kamala Harris,Bill Russell,Basketball,Politics,Sports,Kamala Harris,Political figures,Sports icons,Bill Russell"
"1320","1554644360553283584","1554644360553283584","803694179079458816",NA,0,NA,NA,"2022-08-03T01:44:34.000Z","Too many of our veterans and their families have long waited for this day. With today's passage of the PACT Act, our veterans will finally see an expansion of their health benefits and proper care for burn pit exposure. They deserve it.","en",16734,62,557,2164,"everyone",FALSE,0,6,13,NA,NA,TRUE,"PACT Act","0.7673","Other","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"1321","1554150213165760512","1554150213165760512","803694179079458816",NA,0,NA,NA,"2022-08-01T17:01:00.000Z","Our communities are facing extreme weather made worse by the climate crisis, including hurricanes, floods, drought, extreme heat, and wildfires. Today, I am in Miami, Florida to receive a briefing at the National Hurricane Center on climate resilience.","en",7261,69,857,1223,"everyone",FALSE,0,6,7,NA,NA,TRUE,"Miami,Florida,National Hurricane Center","0.8942,0.9669,0.761","Place,Place,Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,Miami,Florida","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,1265415402915393537,855447833045946370,855436277054750722","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,Climate change,Miami,Florida"
"1322","1554196847295602694","1554196847295602694","803694179079458816",NA,0,NA,NA,"2022-08-01T20:06:18.000Z","Climate change has become a climate crisis. I am delivering remarks in Miami, Florida on our Administration’s investments in climate resilience. Tune in. https://t.co/1RCxFfQbUw","en",1903,25,272,438,"everyone",FALSE,0,6,6,NA,NA,TRUE,"Miami,Florida","0.7026,0.9651","Place,Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,Miami,Florida","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,1265415402915393537,855447833045946370,855436277054750722","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,Climate change,Miami,Florida"
"1323","1554203053624115207","1554203053624115207","803694179079458816",NA,0,NA,NA,"2022-08-01T20:30:58.000Z","As the climate crisis gets worse, extreme weather will pose a rapidly growing danger to more and more communities. I announced that we are investing more than $1 billion through @FEMA to fund climate resilience projects in 343 cities, towns, and counties around our nation.","en",5875,59,685,1126,"everyone",FALSE,0,6,11,NA,NA,TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,1265415402915393537","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,Climate change"
"1324","1554210177234124802","1554210177234124802","803694179079458816",NA,0,NA,NA,"2022-08-01T20:59:16.000Z","The climate crisis is here. We have the responsibility to take action and protect the people of our nation now—and create millions of good jobs in the clean energy economy in the process. https://t.co/dnVDaD9jN1","en",3389,41,455,720,"everyone",FALSE,0,6,9,NA,"video",TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Conversation about global finance and economies.,Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847511168268644352,847878884917886977,875006493984149509,1070032753834438656,1265415402915393537","Kamala Harris,Kamala Harris,Global Economy,Politics,Kamala Harris,Political figures,Climate change"
"1325","1554264417176637441","1554264417176637441","803694179079458816",NA,0,NA,NA,"2022-08-02T00:34:48.000Z","When @POTUS ended our military mission in Afghanistan, he made a promise that we would maintain the ability to protect Americans from terrorist threats. Tonight, with the killing of al-Qa’ida’s leader Ayman al-Zawahiri, it is clear we are meeting that commitment.","en",13414,89,877,1984,"everyone",FALSE,0,6,12,NA,NA,TRUE,"Afghanistan,Qa,ida,Ayman al-Zawahiri","0.9804,0.2904,0.5373,0.616","Place,Other,Person,Person","US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,Global conversation about threats of terrorism,response of governments,and national security  ,Politics,US Senator Kamala Harris (CA),Political issues,Politician","10040395078,875006493984149509,10040395078,875006493984149509,10040395078,847543836330958848,847878884917886977,875006493984149509,900740740468191232,1070032753834438656,1427352573401452555","Joe Biden,Kamala Harris,Joe Biden,Kamala Harris,Joe Biden,Global security & terrorism,Politics,Kamala Harris,Political issues,Political figures,Crisis in Afghanistan"
"1326","1554264418464186368","1554264417176637441","803694179079458816","803694179079458816",0,NA,NA,"2022-08-02T00:34:48.000Z","With @POTUS’s decisive action taking this terrorist leader off the battlefield, the American people and the world are now safer. As President Biden said, to all those who seek to do us harm, we can and will find you and deliver justice.","en",4130,15,101,569,"everyone",FALSE,0,6,1,NA,NA,TRUE,"Biden","0.9595","Person","US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,Politics,US Senator Kamala Harris (CA),Politician","10040395078,875006493984149509,10040395078,875006493984149509,10040395078,847878884917886977,875006493984149509,1070032753834438656","Joe Biden,Kamala Harris,Joe Biden,Kamala Harris,Joe Biden,Politics,Kamala Harris,Political figures"
"1327","1554264420309688322","1554264417176637441","803694179079458816","803694179079458816",0,NA,NA,"2022-08-02T00:34:49.000Z","I am grateful to the members of our intelligence and counterterrorism community who work to make us safe every day and whose extraordinary skill made this operation a success.","en",3896,10,117,534,"everyone",FALSE,0,6,2,NA,NA,TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"1328","1554483661386534913","1554483661386534913","803694179079458816",NA,0,NA,NA,"2022-08-02T15:06:00.000Z","I received a briefing at the National Hurricane Center on extreme weather fueled by climate change. The takeaway was clear: As the climate crisis gets worse, extreme weather will pose a rapidly growing danger to a rapidly growing number of communities. https://t.co/PhYOu1UPUh","en",4264,44,419,849,"everyone",FALSE,0,6,8,NA,"photo",TRUE,"National Hurricane Center","0.5805","Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,1265415402915393537","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,Climate change"
"1329","1554483663370424322","1554483661386534913","803694179079458816","803694179079458816",0,NA,NA,"2022-08-02T15:06:00.000Z","To protect the people of our nation, we must act now. Our Administration is taking action to provide support and resources to help communities prepare before disaster. https://t.co/ilA7cVWxCu","en",1342,10,85,326,"everyone",FALSE,0,6,3,NA,NA,TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"1330","1554515966415048710","1554515966415048710","803694179079458816",NA,1,"1349149096909668363",NA,"2022-08-02T17:14:22.000Z","RT @POTUS: I’m proud to name FEMA’s Robert Fenton as the White House National Monkeypox Response Coordinator and Dr. Demetre Daskalakis as…","en",0,0,0,2686,"everyone",FALSE,0,6,0,NA,NA,TRUE,"FEMA,Robert Fenton,White House National Monkeypox,Demetre Daskalakis","0.5103,0.7353,0.6008,0.5325","Organization,Person,Other,Other","US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,Politics,US Senator Kamala Harris (CA),Politician,Conversation from and about the White House,both as a destination and as political voice,Politics,Political Body,Conversation from and about the White House,both as a destination and as political voice","10040395078,875006493984149509,10040395078,875006493984149509,10040395078,847878884917886977,875006493984149509,1070032753834438656,871795678447456256,847878884917886977,871795678447456256,1068583660914266113","Joe Biden,Kamala Harris,Joe Biden,Kamala Harris,Joe Biden,Politics,Kamala Harris,Political figures,The White House,Politics,The White House,Government institutions"
"1331","1554523677877800964","1554523677877800964","803694179079458816",NA,0,NA,NA,"2022-08-02T17:45:01.000Z","This is incredible news. More than 35 million Americans are enrolled in Affordable Care Act related coverage—more than ever before. 
https://t.co/9gtSkSETr9","en",2750,25,198,546,"everyone",FALSE,0,6,3,NA,NA,TRUE,"Affordable Care Act","0.7417","Other","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,Conversation about US Healthcare,US Senator Kamala Harris (CA),Political issues,Politician","875006493984149509,875006493984149509,847878884917886977,848989123461365760,875006493984149509,900740740468191232,1070032753834438656","Kamala Harris,Kamala Harris,Politics,United States Healthcare System,Kamala Harris,Political issues,Political figures"
"1332","1554594597128519680","1554594597128519680","803694179079458816",NA,0,NA,NA,"2022-08-02T22:26:49.000Z","Right now, Americans across the country are facing dangerous extreme heat. Make sure you know how to take care of yourself and your loved ones with these high temperatures. Learn more about how you can stay safe: https://t.co/RC3TwluTtP.","en",1787,20,266,391,"everyone",FALSE,0,6,5,NA,NA,TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"1333","1555336185731596293","1555336185731596293","803694179079458816",NA,0,NA,NA,"2022-08-04T23:33:38.000Z","As part of our monkeypox response, our Administration is increasing vaccine distribution, expanding testing, and educating at-risk communities.
 
The public health emergency declaration announced today is an important tool to combat this outbreak.","en",4792,70,561,826,"everyone",FALSE,0,6,8,NA,NA,TRUE,"monkeypox","0.6","Other","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,1220701888179359745,847878884917886977,875006493984149509,1070032753834438656,1220701888179359745","Kamala Harris,Kamala Harris,COVID-19,Politics,Kamala Harris,Political figures,COVID-19"
